Id,Start,Name,Impact,Currency
3cf0fbaa-db06-4404-8a7c-b9054f5ef610,03/08/2018 02:00:00,Imports (YoY),MEDIUM,CNY
1e81ab02-9d2e-4c4a-9b98-84b889770717,03/08/2018 02:00:00,Trade Balance CNY,MEDIUM,CNY
4dc7c5d3-3ece-4a46-b205-c23ac985b0fb,03/08/2018 12:30:00,Challenger Job Cuts,LOW,USD
093b3255-2f82-41c9-bca0-092b56fd07ba,03/08/2018 13:30:00,Continuing Jobless Claims,MEDIUM,USD
88b3389f-24ea-4f27-85f8-06a664b3fad5,03/08/2018 13:30:00,Initial Jobless Claims,MEDIUM,USD
2e3c6f7f-9898-416f-90b5-2415b6e40964,03/08/2018 15:30:00,EIA Natural Gas Storage Change,LOW,USD
3f882cf7-164e-4228-a734-4cb602ce3d1e,03/09/2018 01:30:00,Consumer Price Index (MoM),MEDIUM,CNY
79b63ecc-905e-4ec9-b69a-16ef3f8caa7f,03/09/2018 01:30:00,Producer Price Index (YoY),MEDIUM,CNY
a51a99c6-c6e9-4120-b2fc-fa871a14edab,03/09/2018 01:30:00,Consumer Price Index (YoY),MEDIUM,CNY
f8db4cac-c242-4b6a-bcc7-2b9ea00f674b,03/09/2018 02:00:00,New Loans,LOW,CNY
2d85d327-0954-4f4f-8c7a-d1363dec642d,03/09/2018 02:00:00,M2 Money Supply (YoY),LOW,CNY
d0a58ed6-3b3b-4ced-866a-ae754f47dd62,03/09/2018 11:00:00,IPCA Inflation,LOW,BRL
82cee2f1-febb-44af-94d6-f468d0ef800f,03/09/2018 13:30:00,Nonfarm Payrolls,HIGH,USD
c00810ef-3ea8-49e4-acaa-addcb7d279e8,03/09/2018 13:30:00,Average Hourly Earnings (YoY),HIGH,USD
1d1598d0-8d5e-4e79-91b5-9a1cb55c8791,03/09/2018 13:30:00,Average Weekly Hours,LOW,USD
b433d94b-c706-4647-a41d-0a9ead04f03b,03/09/2018 13:30:00,Labor Force Participation Rate,MEDIUM,USD
b09395c2-6bfa-46f3-9ade-5042afce4c5c,03/09/2018 13:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
da617fd1-cfab-4ec7-b647-82011fbe3cf1,03/09/2018 13:30:00,U6 Underemployment Rate,LOW,USD
691e2fb0-9951-4553-91d8-4674e28caa81,03/09/2018 13:30:00,Unemployment Rate,MEDIUM,USD
99db3396-490b-40da-aab8-9685cd006e08,03/09/2018 15:00:00,Wholesale Inventories,LOW,USD
608cb201-12c6-4f4c-a989-1f1cef326a40,03/09/2018 17:40:00,Fed's Rosengren speech,MEDIUM,USD
2e7f5dd2-e810-4f75-9fb9-430b82b0fb48,03/09/2018 17:45:00,Fed's Evans speech,LOW,USD
452980f3-23e9-487a-8c9b-485afcc5393d,03/09/2018 18:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
0eefda45-fa58-4e34-8aba-09df7fa13186,03/09/2018 20:30:00,CFTC Gold NC Net Positions,LOW,USD
713ed2fd-cea8-4bad-9cbe-b19a81e37ecf,03/09/2018 20:30:00,CFTC Oil NC Net Positions,LOW,USD
36bf7078-96f7-4e71-9a1f-02db25a9defd,03/09/2018 20:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
aea223a2-481f-4fae-969f-b954dd0c0284,03/12/2018 15:30:00,3-Month Bill Auction,LOW,USD
95683053-4cfe-4d5e-987f-b504f1c0199a,03/12/2018 15:30:00,6-Month Bill Auction,LOW,USD
ad7c7284-d159-4277-b29e-fa631369fe8e,03/12/2018 17:00:00,3-Year Note Auction,LOW,USD
9022aa4e-5920-4ef3-9ee6-7158e3c7f355,03/12/2018 17:00:00,10-Year Note Auction,LOW,USD
ee87712b-25b3-4497-8da2-3eff82cc43f5,03/12/2018 18:00:00,Monthly Budget Statement,MEDIUM,USD
edd3987d-f589-4d57-bf35-2d55761c9f32,03/13/2018 10:00:00,NFIB Business Optimism Index,LOW,USD
5f262da6-e14e-4fa7-881e-1dff9dce7ea7,03/13/2018 12:00:00,Retail Sales (MoM),LOW,BRL
17f42d63-6260-4657-a5f9-bb100ed69a0b,03/13/2018 12:30:00,Consumer Price Index Core s.a,MEDIUM,USD
a34d4fb9-dfe7-4d46-82f9-da4c67ad0e8d,03/13/2018 12:30:00,Consumer Price Index (MoM),MEDIUM,USD
272acee9-d548-403a-b35e-ecf233d0eba9,03/13/2018 12:30:00,Consumer Price Index n.s.a (MoM),LOW,USD
5c758549-b9c0-48df-bc80-3b87e028f93a,03/13/2018 12:30:00,Consumer Price Index ex Food & Energy (MoM),MEDIUM,USD
42ddcea6-63ab-4787-84af-82feaafec9cb,03/13/2018 12:30:00,Consumer Price Index (YoY),MEDIUM,USD
bc4b466f-7428-4103-ba9f-81b57e51a2be,03/13/2018 12:30:00,Consumer Price Index ex Food & Energy (YoY),HIGH,USD
103700dd-3987-435f-ae2e-181edc2eb6ee,03/13/2018 12:55:00,Redbook Index (YoY),LOW,USD
66655312-9ae1-43a3-ad1d-3fc3450fb9b9,03/13/2018 12:55:00,Redbook Index (MoM),LOW,USD
0a36a0bf-3e38-47d2-9848-798e363c07bb,03/13/2018 15:30:00,4-Week Bill Auction,LOW,USD
75e34d56-4538-47d5-9e71-014e8baeb660,03/13/2018 17:00:00,30-Year Bond Auction,LOW,USD
c1f9ecc9-5657-4688-90e1-c90889ec2982,03/13/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
22f1ed93-536f-4bf9-b7ca-bbdd4bf7a69c,03/14/2018 02:00:00,Fixed Asset Investment (YTD) (YoY),LOW,CNY
a6a07b77-942e-44ca-82cc-0f767bae494d,03/14/2018 02:00:00,Industrial Production (YoY),MEDIUM,CNY
bd4ca253-b49f-457d-933d-82a608156376,03/14/2018 02:00:00,Retail Sales (YoY),MEDIUM,CNY
b7c7794e-73d7-426d-a210-fbe213f91f8e,03/14/2018 11:00:00,MBA Mortgage Applications,LOW,USD
896c5c7d-d083-4500-90b8-910e6a367362,03/14/2018 12:30:00,Producer Price Index (YoY),LOW,USD
557282b8-bb52-4e6b-8e89-55d49aa86089,03/14/2018 12:30:00,Retail Sales ex Autos (MoM),HIGH,USD
9a6caa44-8387-4016-ad9d-152dbf2ef03b,03/14/2018 12:30:00,Producer Price Index ex Food & Energy (MoM),LOW,USD
4a741f7d-2d62-48fe-81a2-563c8a1f33a4,03/14/2018 12:30:00,Producer Price Index ex Food & Energy (YoY),MEDIUM,USD
8cc2e7e0-76fa-4492-82d6-d85f0f0de1cc,03/14/2018 12:30:00,Retail Sales Control Group,HIGH,USD
11e41cec-008c-431c-9c52-0414ec0256f0,03/14/2018 12:30:00,Producer Price Index (MoM),LOW,USD
8c40f06a-7220-4bfd-8946-ea5b88cae181,03/14/2018 12:30:00,Retail Sales (MoM),MEDIUM,USD
b71fddc6-94ac-41f8-97e2-720e7f82abdf,03/14/2018 14:00:00,Business Inventories,LOW,USD
6b31fff2-ce6e-4b15-b08d-c5d06094f984,03/14/2018 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
8e07eea3-fdbc-4dea-a620-dddb2a78acf2,03/15/2018 12:30:00,NY Empire State Manufacturing Index,LOW,USD
8fa9cd88-9a49-42b0-b528-daef3eb539d4,03/15/2018 12:30:00,Import Price Index (MoM),LOW,USD
06d260ec-a257-4de2-8cbd-e7f9bcb40d14,03/15/2018 12:30:00,Continuing Jobless Claims,MEDIUM,USD
51278135-71b3-4bc6-b4b3-e185c912c204,03/15/2018 12:30:00,Philadelphia Fed Manufacturing Survey,MEDIUM,USD
9a4e0fd9-96d8-450f-ac26-509b2332a722,03/15/2018 12:30:00,Import Price Index (YoY),LOW,USD
01536e68-5bce-4b58-8fd0-262f6ba751a7,03/15/2018 12:30:00,Export Price Index (MoM),LOW,USD
2cbdbe0d-6719-4bb6-a9fb-8bc6bd9a3146,03/15/2018 12:30:00,Export Price Index (YoY),LOW,USD
fd1338c0-0ca5-48a7-9045-445e224837e3,03/15/2018 12:30:00,Initial Jobless Claims,MEDIUM,USD
db269bb4-081a-4ea6-aeae-37edfe7a48d1,03/15/2018 14:00:00,NAHB Housing Market Index,LOW,USD
dbe6f9aa-7a71-4a24-aba4-682066bc5095,03/15/2018 14:30:00,EIA Natural Gas Storage Change,LOW,USD
2c403205-cfe5-42d0-a7fb-1391a59565c1,03/15/2018 20:00:00,Total Net TIC Flows,LOW,USD
7a22761d-31b2-4528-a85d-cef02e7325ca,03/15/2018 20:00:00,Net Long-Term TIC Flows,LOW,USD
693d4cc9-5386-4a40-9834-85284b0eaca6,03/16/2018 02:00:00,FDI - Foreign Direct Investment (YTD) (YoY),MEDIUM,CNY
e66b18fb-954b-4fd0-991b-c1fef3612004,03/16/2018 12:30:00,Building Permits (MoM),MEDIUM,USD
e38e4f0d-5a9a-4a77-a9aa-4e7748e6edb8,03/16/2018 12:30:00,Housing Starts (MoM),MEDIUM,USD
7bf196eb-0752-48ec-82da-2c69d129f701,03/16/2018 12:30:00,Building Permits Change,LOW,USD
667a6fec-9d62-40eb-acf8-f9bc90bdeb31,03/16/2018 12:30:00,Housing Starts Change,LOW,USD
1c912300-8f36-47cd-85a6-7df9bce17ee6,03/16/2018 13:15:00,Industrial Production (MoM),MEDIUM,USD
43eac5b5-74c8-4b3f-a35c-f41c641a2b50,03/16/2018 13:15:00,Capacity Utilization,MEDIUM,USD
6f9d39bc-cd98-46d1-a21e-1d032bc9b7a1,03/16/2018 14:00:00,Michigan Consumer Sentiment Index,MEDIUM,USD
d21d33c4-d31b-48f8-9e29-260947a06586,03/16/2018 14:00:00,JOLTS Job Openings,LOW,USD
84c78f41-0526-4f94-a5cd-45bb6f919256,03/16/2018 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
d95f5f75-3c95-46a3-aaee-80f23d3f8180,03/16/2018 19:30:00,CFTC Gold NC Net Positions,LOW,USD
0ad83206-0f45-469e-8f1a-4127bae5ac9c,03/16/2018 19:30:00,CFTC Oil NC Net Positions,LOW,USD
34688332-d18d-43f6-baa0-24623e90070c,03/16/2018 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
bf312c99-57e8-48be-b8e7-4de6bda95d5f,03/19/2018 01:30:00,"House Price Index ",LOW,CNY
a619d422-01ba-4a86-b683-d71f986e54b5,03/19/2018 13:40:00,Fed's Bostic speech,MEDIUM,USD
867dc3b2-236a-4c25-82ab-c5f1f71d78d0,03/19/2018 15:30:00,3-Month Bill Auction,LOW,USD
6c6fd0bc-daae-4c34-805b-21accff0e22a,03/19/2018 15:30:00,6-Month Bill Auction,LOW,USD
51b1cce6-d1e4-4df1-b6b4-6ba2baea0469,03/20/2018 12:55:00,Redbook Index (YoY),LOW,USD
ee051449-76f0-4fe2-aac4-b811126cac91,03/20/2018 12:55:00,Redbook Index (MoM),LOW,USD
d1a7a9ab-73b3-4b53-a41a-ab96714b29a9,03/20/2018 15:30:00,4-Week Bill Auction,LOW,USD
2f85dd57-f738-413f-8c68-022bbb16609b,03/20/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
0fc0cddc-e88d-4f65-9469-214679809ed5,03/21/2018 11:00:00,MBA Mortgage Applications,LOW,USD
b9641f28-211e-4bb1-9c0c-cf35e019505d,03/21/2018 12:30:00,Current Account,LOW,USD
f862f288-ac49-4868-b42b-4fbd9d082fd4,03/21/2018 14:00:00,Existing Home Sales (MoM),MEDIUM,USD
597ae8d0-782a-4276-bdf2-e4113501a906,03/21/2018 14:00:00,Existing Home Sales Change (MoM),LOW,USD
7e07487d-0374-4027-8ae4-cee7934e5b9d,03/21/2018 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
b993c9b4-5910-4b19-9267-b579e4695289,03/21/2018 18:00:00,FOMC Economic Projections,HIGH,USD
a1dc0c18-f150-410d-882c-08f8ff0d61ac,03/21/2018 18:00:00,Fed Interest Rate Decision,HIGH,USD
a244489b-bddd-4c9e-838b-222edcd0962b,03/21/2018 18:00:00,Fed's Monetary Policy Statement,HIGH,USD
c3519f88-ebbe-4f8d-aac5-014267b64dc4,03/21/2018 18:00:00,Fed's Chair Powell speech,HIGH,USD
c531a39d-30d3-41e0-9549-403fa7d63824,03/21/2018 18:30:00,FOMC Press Conference,HIGH,USD
4bc9621f-8bb9-4184-b6a9-bea5962aa19c,03/21/2018 21:00:00,Interest Rate Decision,LOW,BRL
07bd8371-2897-4b8b-96dd-e7e6834fcab1,03/22/2018 12:30:00,Continuing Jobless Claims,MEDIUM,USD
9c315c6d-b34b-4597-97bd-0f9e130bf4b0,03/22/2018 12:30:00,Initial Jobless Claims,MEDIUM,USD
1ec47def-a077-45a4-bfdb-ff1e2a5fc777,03/22/2018 13:00:00,Housing Price Index (MoM),MEDIUM,USD
fea67c88-154d-4590-af6b-23005fb9a43c,03/22/2018 13:45:00,Markit Manufacturing PMI,LOW,USD
f10bf8b8-11c5-49c7-9890-f21d70572541,03/22/2018 13:45:00,Markit Services PMI,MEDIUM,USD
3c15bb80-242e-456a-a4a1-204ca4fd424b,03/22/2018 13:45:00,Markit PMI Composite,MEDIUM,USD
5beab5bb-b27d-4b6d-a00b-421e21d4e621,03/22/2018 14:30:00,EIA Natural Gas Storage Change,LOW,USD
5bb05039-74cb-409a-8372-89c46c807052,03/22/2018 15:00:00,Kansas Fed Manufacturing Activity,LOW,USD
fe21efd1-b6dc-4de8-8976-61ea95205eb5,03/23/2018 12:00:00,Mid-month Inflation,LOW,BRL
adf9cc2b-83c9-4f53-a9d2-f9e2917fcc5a,03/23/2018 12:10:00,Fed's Bostic speech,MEDIUM,USD
0fb27e8e-0037-41d2-a03f-4018ad8bf6d0,03/23/2018 12:30:00,Durable Goods Orders ex Transportation,MEDIUM,USD
3f702fc2-5f4d-4179-849e-683e26f16dd1,03/23/2018 12:30:00,Durable Goods Orders,MEDIUM,USD
dc32087d-3fc6-438e-96c6-9831b8c59305,03/23/2018 13:30:00,Nondefense Capital Goods Orders ex Aircraft,HIGH,USD
4fd6b03d-2bb5-42bb-8140-f0af89069ecb,03/23/2018 13:30:00,Current Account,LOW,BRL
c6457d41-73a9-4a61-9714-cf34d8b7cb7d,03/23/2018 14:00:00,New Home Sales (MoM),MEDIUM,USD
6b83389a-f134-4eed-8fce-85c387a0915a,03/23/2018 14:00:00,New Home Sales Change (MoM),LOW,USD
fb003e6e-1786-4135-8a74-45d925665a66,03/23/2018 14:30:00,Fed's Kashkari speech,MEDIUM,USD
c5a0279a-3498-4d0a-84f5-668d2f22d964,03/23/2018 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
c060379a-bec4-40c9-946a-5459b2778f3c,03/23/2018 19:30:00,CFTC Gold NC Net Positions,LOW,USD
589e7f38-add4-4656-aff7-a880ab0f4abc,03/23/2018 19:30:00,CFTC Oil NC Net Positions,LOW,USD
929765ee-02cc-4b39-8ea2-11a7278a2a5d,03/23/2018 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
c3e797f2-7a1b-45b4-92d1-cf8c54462852,03/23/2018 23:00:00,Fed's Rosengren speech,MEDIUM,USD
07549ade-098d-412a-9215-ca7d6fd70abf,03/26/2018 12:30:00,"Chicago Fed National Activity Index ",MEDIUM,USD
1f1458ec-ada4-400d-95ab-46706c970e8a,03/26/2018 14:30:00,Dallas Fed Manufacturing Business Index,LOW,USD
ffd8cc3d-3816-4d86-a9ba-cdbe028edc22,03/26/2018 15:30:00,3-Month Bill Auction,LOW,USD
37d69ef4-6b57-43ee-9363-d41b11e33a30,03/26/2018 15:30:00,6-Month Bill Auction,LOW,USD
02933331-e933-4542-b669-3dd5720f8556,03/26/2018 16:30:00,Fed's Dudley speech,MEDIUM,USD
b92cd628-966d-4b2a-8d19-816c31b748c1,03/26/2018 17:00:00,2-Year Note Auction,LOW,USD
e5262634-7161-46e8-a8f3-b46b27258d0f,03/26/2018 20:30:00,Fed's Mester speech,MEDIUM,USD
641a1076-2fa9-4a7c-99df-2316bb7f3e48,03/26/2018 23:10:00,Fed's Quarles speech,MEDIUM,USD
16ef8645-f66d-4036-ae6f-9eea66a505fa,03/27/2018 12:55:00,Redbook Index (YoY),LOW,USD
d5d8d4f0-2772-48ea-91fc-8c6011a85f2a,03/27/2018 12:55:00,Redbook Index (MoM),LOW,USD
c76970c2-4b27-45a6-99a8-714fd61bc385,03/27/2018 13:00:00,S&P/Case-Shiller Home Price Indices (YoY),MEDIUM,USD
92ef924d-1014-4a0c-aec8-d98ea28895eb,03/27/2018 14:00:00,Richmond Fed Manufacturing Index,LOW,USD
c09f3349-82f2-4a9a-b89a-d3d22d65e50b,03/27/2018 14:00:00,Consumer Confidence,MEDIUM,USD
7dbc902e-48d5-48c5-8f78-a4150deadf89,03/27/2018 15:00:00,Fed's Bostic speech,MEDIUM,USD
d0a153e0-d5cb-4927-a86b-aefb464b1c56,03/27/2018 15:30:00,52-Week Bill Auction,LOW,USD
88388aa8-911c-4cb4-9b2b-e14b8ccf4d17,03/27/2018 15:30:00,4-Week Bill Auction,LOW,USD
1ec4fc3f-5ff8-4325-9347-d54d4a1b6756,03/27/2018 17:00:00,5-Year Note Auction,LOW,USD
b7d6cb61-439a-4c0b-bfff-6cfcb5ff72a2,03/27/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
753ea017-6736-415c-ad02-b42c200ce1f5,03/28/2018 11:00:00,MBA Mortgage Applications,LOW,USD
63556202-85c2-43e3-9a53-fa4165199459,03/28/2018 11:00:00,Inflation Index/IGP-M,LOW,BRL
9727a5f4-2e32-465f-a91e-f33d30172c39,03/28/2018 12:30:00,Core Personal Consumption Expenditures (QoQ),HIGH,USD
74f752e2-03a9-4876-94b4-235d3e137c20,03/28/2018 12:30:00,Wholesale Inventories,LOW,USD
5f8c266a-021b-433c-accf-0e9416760aee,03/28/2018 12:30:00,Gross Domestic Product Price Index,MEDIUM,USD
d2c70f76-1e7a-4d0e-a01a-a65a8ba6d2b1,03/28/2018 12:30:00,Goods Trade Balance,LOW,USD
3d8dc522-6f2b-4e8e-ba11-c5bf6539ac06,03/28/2018 12:30:00,Personal Consumption Expenditures Prices (QoQ),MEDIUM,USD
d9e1ee55-1459-4b90-b448-d31d7c09ca62,03/28/2018 12:30:00,Gross Domestic Product Annualized,HIGH,USD
6b3cfb74-71b3-4320-b38e-bee0801b8d50,03/28/2018 13:30:00,Primary Budget Surplus,LOW,BRL
32becf3a-c038-44c3-9c41-d267d8442208,03/28/2018 13:30:00,Nominal Budget Balance,LOW,BRL
4fae1484-3b3a-405b-96ce-1e58f6a75d8b,03/28/2018 14:00:00,Pending Home Sales (YoY),LOW,USD
e0e90239-ca55-46fa-af6a-be3627d39087,03/28/2018 14:00:00,Pending Home Sales (MoM),MEDIUM,USD
72da8602-81cd-4bc9-8988-a1208663b9a1,03/28/2018 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
ad852000-bf2e-4ef7-8f43-0264b7f83d6d,03/28/2018 16:00:00,Fed's Bostic speech,MEDIUM,USD
463395f5-2cac-467f-8a5e-b5dcaabf2879,03/28/2018 17:00:00,7-Year Note Auction,LOW,USD
fc307499-0456-4d1c-86b8-3a192799f2b3,03/29/2018 12:00:00,Unemployment Rate,LOW,BRL
5232b15c-9e99-4fd0-942b-245569f6778c,03/29/2018 12:30:00,Personal Consumption Expenditures - Price Index (YoY),MEDIUM,USD
367b1a29-9380-4bf0-888b-b3835f69fc91,03/29/2018 12:30:00,Core Personal Consumption Expenditure - Price Index (MoM),MEDIUM,USD
8afed699-67e1-4122-8626-550de6aeefdd,03/29/2018 12:30:00,Personal Income (MoM),MEDIUM,USD
db6e341f-12fa-4544-a31c-fe8ad458b465,03/29/2018 12:30:00,Continuing Jobless Claims,MEDIUM,USD
b59addc6-8dd9-467b-9e80-3badc3611aca,03/29/2018 12:30:00,Personal Consumption Expenditures - Price Index (MoM),MEDIUM,USD
518c54b2-1f11-491d-a212-a995076934f5,03/29/2018 12:30:00,Initial Jobless Claims,MEDIUM,USD
dc67db44-ea1e-4b53-8fb9-d278a6315a63,03/29/2018 12:30:00,Personal Spending,MEDIUM,USD
4b14878a-4cd1-4e38-a120-3ce79f1f4dce,03/29/2018 12:30:00,Core Personal Consumption Expenditure - Price Index (YoY),HIGH,USD
91735642-9aa8-46cc-ae71-7df2c26790a8,03/29/2018 13:45:00,Chicago Purchasing Managers' Index,MEDIUM,USD
f21ef4f1-7be3-4a9d-bcf3-63502dcc751b,03/29/2018 14:00:00,Michigan Consumer Sentiment Index,LOW,USD
b6fa94f6-0c80-4649-a9dd-b37b5dbe6419,03/29/2018 14:30:00,EIA Natural Gas Storage Change,LOW,USD
745288d2-17cd-47a1-bd58-77b1247a3d76,03/29/2018 17:00:00,Fed's Harker speech,MEDIUM,USD
2e2505d0-821e-47b0-a451-972d4e5bdc32,03/29/2018 17:00:00,Baker Hughes US Oil Rig Count,MEDIUM,USD
e6e21f88-66ad-4a35-84e1-402228f242a8,03/30/2018 00:00:00,Good Friday,NONE,USD
5e1ab6bc-86d4-457c-b1cb-b786f64937e9,03/30/2018 00:00:00,"Good Friday ",NONE,BRL
8f32b50d-66f2-49e4-b696-a009d6c9f6fe,03/30/2018 19:30:00,CFTC Gold NC Net Positions,LOW,USD
4cc407b6-ec90-435f-8157-f4b3d8b83443,03/30/2018 19:30:00,CFTC Oil NC Net Positions,LOW,USD
cb440459-f6d9-4aeb-8468-f33fc4197dc4,03/30/2018 19:30:00,CFTC S&P 500 NC Net Positions,LOW,USD
ae077e11-61dc-4dff-a7b4-01f07d424525,03/31/2018 01:00:00,Non-Manufacturing PMI,MEDIUM,CNY
1cf65abd-9875-4ae2-88d8-568ceb188bf5,03/31/2018 01:00:00,NBS Manufacturing PMI,MEDIUM,CNY
86df3fdd-8f1a-45a1-8432-383116d4fbfa,04/02/2018 01:45:00,Caixin Manufacturing PMI,MEDIUM,CNY
b14b785a-ba85-4596-810c-b11493b911a1,04/02/2018 13:00:00,HSBC PMI Manufacturing,LOW,BRL
8ce7f47b-a0a1-4095-9d5d-44c85bb6e522,04/02/2018 13:45:00,Markit Manufacturing PMI,LOW,USD
c1b36124-c7ee-4ef4-b738-f44e90d1fef9,04/02/2018 14:00:00,ISM Manufacturing Employment Index,MEDIUM,USD
b6385627-1d28-4530-b772-147a37c0b8ba,04/02/2018 14:00:00,ISM Manufacturing PMI,HIGH,USD
2e9b248f-bcc9-4abd-8bd5-423abfb36900,04/02/2018 14:00:00,ISM Manufacturing Prices Paid,MEDIUM,USD
135e0f4b-d081-4b30-8505-75aef09135f1,04/02/2018 14:00:00,ISM Manufacturing New Orders Index,MEDIUM,USD
f4586cdb-7891-4d13-b28b-efc4ddd27270,04/02/2018 14:00:00,Construction Spending (MoM),LOW,USD
f8845337-3f0b-40fd-9d46-8cc7a7832b4d,04/02/2018 15:30:00,3-Month Bill Auction,LOW,USD
8d48bdfb-c6ee-4d83-b1c4-a0260d45b040,04/02/2018 15:30:00,6-Month Bill Auction,LOW,USD
6d80b642-2c3b-4675-8e5f-0385c02fd135,04/02/2018 19:00:00,Trade Balance,LOW,BRL
9ad5072b-a0b4-463a-bdd9-790146a042ec,04/02/2018 22:00:00,Fed's Kashkari speech,MEDIUM,USD
fc304c57-c4e2-41bb-a92c-9cc62532a625,04/03/2018 08:00:00,Fipe's IPC Inflation,LOW,BRL
1ba99718-cbfc-4482-87be-815c0592f545,04/03/2018 12:55:00,Redbook Index (YoY),LOW,USD
00487416-9203-4ab2-999f-b59d7adf49bc,04/03/2018 12:55:00,Redbook Index (MoM),LOW,USD
11cf4e49-d4c9-4536-81db-7ec5ae65ab28,04/03/2018 13:00:00,Industrial Output (MoM),LOW,BRL
0a2f3704-b7c5-4909-b031-c9dd4f5d1766,04/03/2018 13:00:00,Industrial Output (YoY),LOW,BRL
1649083a-8cec-4cd3-b21a-c4e483807c51,04/03/2018 13:30:00,Fed's Kashkari speech,MEDIUM,USD
82cfaaa2-e1a4-49d3-a98c-6a2fc643515d,04/03/2018 13:45:00,ISM-NY Business Conditions Index,LOW,USD
097f23b2-bf24-4bee-81ed-0c47f2d3281c,04/03/2018 14:20:01,IBD/TIPP Economic Optimism (MoM),LOW,USD
88c242c4-464e-49c5-8a21-516b285b3091,04/03/2018 15:30:00,4-Week Bill Auction,LOW,USD
e60d828b-c193-4aa3-b847-e24d7ca8e0ba,04/03/2018 19:30:00,Total Vehicle Sales,LOW,USD
4d3cb9ff-9c23-4109-9f3d-b0f01835e8d0,04/03/2018 20:30:00,Fed's Brainard speech,MEDIUM,USD
ed460d54-d9d6-42ab-803c-4aed0566a52d,04/03/2018 20:30:00,API Weekly Crude Oil Stock,LOW,USD
1eb0b34a-c107-4b6c-954b-1ac896efee29,04/04/2018 01:45:00,Caixin Services PMI,MEDIUM,CNY
36562f9f-6b66-4fb1-9069-9bf739a0a7f0,04/04/2018 11:00:00,MBA Mortgage Applications,LOW,USD
91292d01-34d4-42f5-b114-225b3bc043bc,04/04/2018 12:15:00,ADP Employment Change,MEDIUM,USD
c557a138-9801-414f-b34d-eb07ff2913cb,04/04/2018 13:45:00,Fed's Bullard speech,MEDIUM,USD
abd26bda-cf13-4c6c-a98a-65bd19bad68b,04/04/2018 13:45:00,Markit Services PMI,MEDIUM,USD
ef3f9216-c825-4ba8-83dd-c1ff416ab121,04/04/2018 13:45:00,Markit PMI Composite,MEDIUM,USD
7e7c49b3-cab6-485b-b1a8-f5156aa850ad,04/04/2018 14:00:00,ISM Services New Orders Index,MEDIUM,USD
6b713692-c84f-4907-95bd-fdf2c1f83e1b,04/04/2018 14:00:00,ISM Services PMI,MEDIUM,USD
44babe12-ea29-4287-ae46-5f2166cc3ec4,04/04/2018 14:00:00,ISM Services Employment Index,MEDIUM,USD
77470320-85a9-4bb4-b1fe-a00cf7e05324,04/04/2018 14:00:00,ISM Services Prices Paid,MEDIUM,USD
e16c401e-ef71-4bb0-b04b-d48825b33b49,04/04/2018 14:00:00,Factory Orders (MoM),MEDIUM,USD
e7cabfee-9344-4fe0-9bf3-c4c816370d1a,04/04/2018 14:30:00,EIA Crude Oil Stocks Change,LOW,USD
7cafa7b2-4a7e-4369-947b-3489b878b5b8,04/04/2018 15:00:00,Fed's Mester speech,MEDIUM,USD
5a4966bd-d544-4ebb-9140-c2865a5b6716,04/05/2018 00:00:00,Ching Ming Festival,NONE,CNY
dbe28305-0dd6-489a-a225-34ccc5021e88,04/05/2018 11:30:00,Challenger Job Cuts,LOW,USD
b261cc42-5e4b-46b7-892e-ae6f7aecd034,04/05/2018 12:30:00,Goods and Services Trade Balance,MEDIUM,USD
1bd224dd-62a2-4b24-8807-2cd96608138d,04/05/2018 12:30:00,Continuing Jobless Claims,MEDIUM,USD
810ecb37-50a1-4791-90f8-373ce5794644,04/05/2018 12:30:00,Initial Jobless Claims,MEDIUM,USD
20afd1b6-a95c-42c0-9229-5a660937a0f4,04/05/2018 14:30:00,EIA Natural Gas Storage Change,LOW,USD
4549d5c0-f4e1-48f6-8508-5acb2b539a48,04/05/2018 17:00:00,Fed's Bostic speech,MEDIUM,USD
bf8e90f7-adfe-4400-8c2e-2b01ed1228e9,04/06/2018 00:00:00,Tomb Sweeping Day,NONE,CNY
887e4b29-3b8e-4513-911e-e9c98536ec1e,04/06/2018 12:30:00,Nonfarm Payrolls,HIGH,USD
4de5adfc-43a0-40c3-a0aa-2df50b00457e,04/06/2018 12:30:00,Average Hourly Earnings (YoY),HIGH,USD
8618d818-8dcf-44c8-8446-7ee4249c1ead,04/06/2018 12:30:00,Average Weekly Hours,LOW,USD
2d5f9cb7-f209-464c-afd7-598f9ccb3cf3,04/06/2018 12:30:00,Labor Force Participation Rate,MEDIUM,USD
59e471f8-87ed-4afc-8e48-44675d1daee6,04/06/2018 12:30:00,Average Hourly Earnings (MoM),MEDIUM,USD
